,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,Labels
246,0.69728047,0.25559673,0.039524063,0.44824153,-0.024057977,-0.19553319,-0.20975195,0.18856654,-0.49608788,0.32930458,-0.17331271,0.12525506,-0.054658763,0.10874119,0.060738385,-0.18273354,-0.02165455,-0.02291525,0.015742036,-0.18487369,-0.09461663,-0.09574616,-0.088313386,-0.03810521,0.13566643,Email
247,-0.023484394,-0.14087664,0.122346774,0.06639392,0.22805296,0.01890057,0.047848187,-0.13537529,0.018618125,-0.20522606,-0.065787,0.11553749,-0.024074912,-0.01604054,0.12808542,-0.14031823,0.19465889,0.073365785,0.09663754,-0.12819108,0.15300524,0.035892226,0.069858484,0.07114996,0.10634988,Email
248,0.24877566,-0.1886546,-0.18008792,0.048503064,-0.19113475,-0.21145076,0.018896,0.09115787,-0.34930182,-0.02051212,-0.1102417,-0.21691597,-0.29142204,-0.0571213,-0.056925002,-0.13418181,-0.11405064,0.20958778,-0.07962901,-0.053832307,-0.009627421,-0.070954025,-0.040421005,0.030012876,-0.10961108,Email
249,-0.1997854,0.19389379,0.19794707,-0.18655299,-0.16799265,0.20798711,-0.26582497,0.08070481,-0.17140105,-0.09730549,-0.42751694,-0.08902032,-0.121077605,0.05398312,-0.18456586,0.019141302,-0.13215439,0.135204,0.24842578,0.014061098,0.020346692,0.14060767,-0.030703554,-0.010902433,0.07337127,Email
250,-0.14141433,0.30149478,-0.18477648,0.04690802,-0.1758069,-0.007333222,-0.20634916,0.044407204,0.38516173,-0.19009578,0.0058499067,-0.058836788,-0.3998351,0.030265952,-0.38501754,0.17159082,0.016721977,-0.12859024,-0.1542286,-0.099555306,-0.2883375,0.27340657,0.046725992,0.074851654,0.053841252,Email
251,-0.22376002,0.77035934,-0.14930142,-0.06237132,0.22866465,-0.15596554,-0.17056543,-0.10805503,-0.25281397,0.1472714,-0.41451132,0.13054639,0.42671296,-0.023830764,-0.008933048,0.07102474,-0.24680221,-0.0895879,-0.087452725,-0.043787885,0.10558765,-0.118383095,0.097285345,-0.13042508,-0.034097485,Email
252,-0.21409619,-0.022997249,0.46885958,-0.1984558,-0.290594,0.123026624,0.029485695,0.217359,0.020408362,0.046612214,0.024808966,0.101231925,-0.11491568,-0.16649799,-0.020139344,-0.11531562,0.05938448,-0.22108531,-0.18700548,-0.15988582,0.094468996,-0.09684111,0.09647646,-0.026375577,-0.099881634,Email
253,-0.33063105,-0.27276847,0.08799382,0.08987467,0.063394465,0.036484886,-0.1715438,-0.03425284,0.06449282,0.09177281,0.20756678,0.23222108,0.10239671,-0.026559016,-0.21467681,-0.04059042,-0.17635341,-0.0447301,0.015948644,-0.022728382,-0.18248199,0.11282069,0.03332178,0.13251384,0.052163985,Email
254,-0.1743454,-0.09498831,0.32733393,-0.047660764,-0.14661409,0.120114036,0.15318412,0.039352268,-0.20253058,-0.13513651,-0.24516316,-0.25328755,-0.22850272,-0.2633647,0.14632103,-0.13290702,0.18594278,-0.11525602,0.077319525,-0.048431523,-0.18089397,0.051376775,0.09680165,-0.18952027,-0.03772644,Email
255,-0.024390291,-0.06337702,0.15556869,0.0036257466,0.21420988,-0.43483225,0.087961964,-0.27729005,0.040588908,-0.4933241,-0.23986413,-0.02348214,-0.39931875,0.2775645,-0.08791392,0.046528056,-0.088051505,-0.10260847,-0.032399777,0.016144138,-0.22383162,-0.1613879,0.06771551,0.02442981,0.05006077,Email
256,0.18834794,0.03304546,0.028789835,0.298815,-0.4024929,0.06806786,0.23282734,-0.24798833,0.6666593,0.48227942,-0.16817765,0.051536664,-0.08243037,0.038553428,-0.12223992,-0.105220206,-0.05372201,-0.0045736544,-0.03827351,0.14780632,0.08724036,-0.15889324,0.07334366,-0.09822914,-0.00018931419,Email
257,-0.06978836,-0.014026628,0.08172408,-0.1814581,0.025654176,-0.1687448,-0.17217135,-0.0754869,-0.0020803,0.14311711,0.039700422,-0.2637179,-0.07976148,-0.34253743,0.15081258,-0.15821174,0.09459323,-0.047317434,0.35630262,0.12936874,-0.27397043,-0.08627501,-0.047008894,0.08975609,-0.002377389,Email
258,0.08474286,-0.36114895,0.081579134,0.31328788,0.26720485,-0.21659024,-0.32804003,0.24580184,-0.11259893,0.1416564,0.052698307,-0.17101729,0.048007812,0.18761033,0.0683526,0.13416827,-0.23689695,-0.04437437,0.091465734,-0.103032455,-0.041483108,0.17227289,0.040223245,-0.042119198,-0.01325899,Email
259,-0.12066441,0.07393214,0.15799198,-0.3686281,0.36380035,0.067338765,0.057806645,0.3279653,0.19322713,0.111158505,-0.14653274,0.19915654,-0.11055906,-0.017283402,-0.0908877,0.19006467,0.01426501,0.05126404,-0.026554992,0.021364735,0.12854879,-0.05341872,-0.1948929,0.16003048,-0.042226657,Email
260,0.04280944,-0.019243471,0.24171713,-0.35840735,0.23934355,0.34948838,0.33855417,0.100161016,0.13256373,0.011396504,0.041515112,-0.15392077,-0.025734771,-0.2534029,0.08872475,-0.03345171,-0.23075013,0.12299249,0.012809708,-0.23824818,0.026985813,0.0063461172,0.057659946,-0.033563845,-0.10884064,Email
261,0.34855166,0.4169038,0.179721,-0.37358698,0.0129128555,-0.28594637,-0.059117824,-0.08167487,0.052028473,-0.2832995,0.08760017,-0.08877374,0.09864919,-0.29550508,0.14607729,0.015901513,-0.16390361,0.018781014,-0.16690609,-0.005183347,-0.044649463,0.006365628,-0.082531184,-0.06797561,0.09748523,Email
262,0.23632269,-0.3289424,-0.10215373,0.29925713,-0.13814937,-0.2349228,-0.027757,-0.14381884,0.42526385,0.18193093,0.19982703,0.073553756,-0.0051445933,-0.12969531,-0.23913719,-0.03852646,-0.18540944,0.11508665,0.2517016,-0.1287674,0.04620445,-0.04081743,0.11361299,-0.012048591,-0.06737414,Email
263,0.32137764,0.12685718,0.0662123,-0.040704206,0.21496971,-0.21352647,0.21481422,-0.017853865,0.123933315,-0.23625939,-0.0328575,0.22336438,0.1396627,0.0055177137,-0.029147599,0.07494224,0.15038946,0.24987282,-0.0077085104,0.026041478,0.0789768,0.03592401,-0.080483995,-0.0836939,0.054237038,Email
264,-0.01654646,0.27834797,0.0887741,0.038226265,0.3600593,-0.3582152,0.12655048,-0.15459475,0.17365918,-0.1023454,-0.096786685,-0.008295095,0.039797824,0.08612515,0.0092269,-0.1610371,0.22574194,-0.13754182,0.07167548,-0.116527624,0.3030254,0.011484941,-0.120730326,0.18428238,-0.029981378,Email
265,0.67570066,-0.16634873,0.023386404,0.12888071,-0.03836435,-0.43024862,0.09823255,-0.011468147,0.08969812,0.0410639,0.21288194,-0.23236492,0.02669794,0.0068742726,0.001164688,-0.032921135,-0.32043254,-0.0033933516,0.088483736,-0.027142396,0.104321525,0.12454768,-0.03808829,0.06950633,0.08002071,Email
266,-0.079583436,-0.62598044,0.5437726,0.13225938,0.29924488,0.021514686,-0.06385557,-0.36193606,0.020592095,-0.00063680287,-0.08611798,-0.043548543,-0.24872965,-0.19866423,0.10279361,-0.1076092,-0.08273409,0.0050177774,-0.18170068,-0.07993499,-0.062390383,-0.117379576,-0.106363304,0.004117455,-0.055254176,Email
267,0.23197632,-0.0859997,-0.0071388017,-0.35094705,0.056706864,0.13383293,0.021680286,-0.088279754,-0.08319314,-0.20314221,0.021888966,-0.104790576,-0.24369727,-0.13390349,0.092044085,0.041658685,-0.19709118,0.09717658,-0.13357776,-0.053656384,-0.10762776,-0.120149426,-2.929694e-05,0.03260045,-0.034263253,Email
268,-0.73356026,0.06929757,0.1231349,-0.12613247,-0.07750949,-0.06362799,0.00017952756,0.3901512,-0.0463606,0.12749697,-0.009122513,0.038730506,0.2632754,0.15397009,0.08117537,-0.21856369,-0.0554963,-0.0354785,-0.07693865,-0.051487915,-0.03769005,-0.06406918,0.09034935,-0.0044615204,0.038622964,Email
269,-0.0008504411,-0.31204584,-0.20047386,-0.14863299,-0.25368094,0.037042726,-0.29989213,0.05359727,-0.008652885,-0.09605271,0.020687357,0.08225322,0.04473577,0.06811435,0.080040544,0.023522198,0.042984925,0.13051276,0.03758976,0.07861403,0.10556679,0.001873792,0.088313766,-0.023042465,0.005666984,Email
270,0.0835246,0.21132678,-0.23400848,-0.14387974,-0.06377358,-0.04345439,0.01751465,-0.23703398,0.39243266,0.14012702,-0.03201758,-0.17263076,-0.18987495,-0.05294565,0.025857411,0.14087795,0.100426815,-0.16887484,0.056064427,-0.0728728,0.06463615,0.051148728,0.056896597,-0.0031560278,0.092211224,Email
271,0.14687668,-0.018721877,0.11430828,-0.3343274,0.36208323,0.105206266,0.46732157,0.1002196,0.14359374,-0.16497897,-0.074878834,0.0093722865,0.009465612,0.1474792,-0.040021442,0.08054299,-0.07326973,0.25047323,-0.11530038,0.07760982,-0.14752582,-0.1278634,0.0041563194,-0.10239396,-0.042153753,Email
272,-0.28335097,-0.25871095,0.35482618,0.049509495,-0.2079202,-0.29265335,0.03692105,-0.15315711,-0.10794955,0.067941815,0.11680605,0.05751866,-0.058206998,0.1474154,-0.052068144,0.08704177,-0.2386128,0.054828566,0.20719622,-0.07094493,0.020245703,-0.09394416,0.043019347,-0.0041692327,0.04326056,Email
273,0.11264144,0.102811694,-0.04590728,-0.19598605,-0.08790995,0.23183087,0.31178153,0.4300535,-0.022587135,0.091532804,0.08615156,-0.18693802,-0.06723351,0.33945832,-0.018123634,0.008259058,-0.014817069,0.24491638,-0.09499593,-0.0037312869,-0.07987382,-0.007722125,0.102923445,0.037214104,-0.13518104,Email
274,0.14941928,0.08117988,0.08404798,-0.18407509,-0.09422881,0.13677502,0.047927264,-0.061120663,-0.021141177,-0.21984287,0.43420726,-0.026267838,0.10455531,0.09256444,0.00014523818,0.22012603,0.110039696,-0.111571535,0.029496491,0.09408734,-0.020422218,-0.13321708,-0.053144388,-0.082744114,-0.01656944,Email
275,0.29197603,0.028145468,-0.05886858,0.42549706,-0.35635063,0.100542784,-0.16366069,-0.041803747,0.123335354,-0.019327162,-0.23357575,0.17730337,0.25447658,-0.036900982,-0.35072982,0.12371189,0.09226166,0.1268422,0.12153037,-0.14779565,-0.11253608,-0.03963727,0.10372578,0.013070783,0.06591053,Email
276,-0.25524712,0.8194145,0.21353139,0.19576748,-0.052750077,-0.39156175,-0.13203025,-0.33269668,-0.006865373,0.057498552,-0.14305218,-0.2434422,0.10719722,0.01909456,-0.1352224,-0.0031195257,-0.18858854,-0.11039644,-0.15379085,0.013728797,0.088708766,0.03208984,-0.072659545,-0.12384579,-0.109738566,Email
277,0.19400758,-0.14718421,0.7759867,-0.08018981,0.23190731,0.1800299,0.18118072,0.029405901,0.13074704,0.04439831,-0.27447116,0.2791965,0.3708921,-0.036276303,0.013691992,-0.12987663,-0.13765733,-0.25347015,0.08521639,0.050803285,-0.20854264,0.15427281,0.052165013,0.12321954,-0.0732358,Email
278,-0.5248813,-0.2848008,0.34635705,0.030060623,-0.35602054,-0.35910407,0.35477188,-0.077363275,-0.22181942,0.035553478,-0.09547401,0.25763512,-0.16162492,-0.1019919,0.105665974,0.42313957,-0.018846106,0.15461698,0.04987316,0.17024168,0.05278835,0.0733235,-0.034751017,0.055308156,0.24524677,Email
279,0.024549756,0.22315602,-0.24458517,-0.24421053,0.21153161,-0.29921383,0.012962878,-0.083488405,-0.045858733,0.21929908,-0.16280244,-0.28739,0.12422009,-0.02479319,0.083403386,-0.15654996,0.043925285,0.026032839,-0.0055186544,0.14277384,-0.06880965,0.10885595,0.05180217,-0.041582804,0.029031346,Email
280,-0.27043754,-0.28124157,-0.3252985,0.032922994,0.18778624,-0.08293361,-0.41904926,0.35437253,0.12819263,-0.014733705,0.030440595,0.021396222,0.14619862,0.110351965,0.13228755,0.047858756,-0.04935126,0.07722686,0.045245986,0.026419772,-0.04924946,-0.0013479341,0.123602666,-0.081534185,-0.12268622,Email
281,0.026070166,0.15769172,-0.04468608,-0.112634614,-0.22409607,0.15401097,0.11570853,0.18810372,-0.029528698,0.07842684,0.030861214,0.0053205397,0.09554942,-0.089061454,-0.01412706,-0.02305363,0.16868202,-0.009953594,0.06691625,-0.0466746,-0.22792736,0.0523589,-0.08366521,0.12899745,-0.051591188,Email
282,0.05004436,-0.08406564,0.01033687,-0.1503349,-0.38174272,0.47243324,-0.21849003,-0.07840967,-0.0666979,-0.006423015,-0.11849122,0.11835088,0.013438733,0.113639034,-0.014016798,0.025873302,-0.053865388,0.17830005,0.05174282,0.034336384,0.10480311,0.0004475407,0.008277159,0.016360722,0.10193465,Email
283,-0.39644247,-0.27429155,-0.1835169,0.0090466095,0.16548547,0.14383619,-0.091594994,-0.0011956033,-0.07282581,0.011944607,0.14153719,-0.10595696,0.12951165,-0.041618016,-0.043927383,-0.051331237,0.119450085,0.07396857,-0.2058465,-0.07992718,-0.08677359,-0.07992108,-0.08044738,0.11474182,0.15060522,Email
284,0.21750616,0.18255058,0.08333564,0.21474901,-0.3991164,0.24474464,-0.12840113,-0.10038127,0.23645231,0.07396986,-0.09808746,-0.0021226883,0.2376286,0.03672691,-0.12542582,0.13996892,0.0845493,-0.13114032,-0.0831306,-0.05795182,-0.15569009,0.042384744,-0.0614602,0.13353139,-0.07398859,Email
285,-0.030303242,-0.11068999,-0.1664339,-0.21144018,-0.17771855,0.076413706,-0.090693764,-0.042666316,0.06095009,0.07648881,-0.29762706,-0.008899498,0.015058785,0.02994174,0.15505892,0.24303965,-0.028885154,-0.1537254,-0.02052208,0.085213974,0.06107612,-0.042457774,-0.051859338,0.07676612,-0.06257138,Email
286,-0.13559605,0.14185865,0.07093879,0.73779774,0.13976108,0.5373771,-0.26891807,0.093434334,0.022143712,-0.34332448,0.17955035,-0.18827744,-0.054930042,-0.08103625,0.07082515,-0.10970333,0.008114259,0.14682509,0.06983675,0.20519824,0.08763185,0.09008569,-0.17432587,0.044480763,-0.0013615616,Email
287,0.4237585,-0.23183393,0.25084233,0.2672041,0.39177376,-0.08699162,0.49811575,0.029984172,0.007084686,-0.28281954,-0.10338154,0.31948787,0.16114582,0.31771123,-0.10324897,-0.15650672,0.099520594,-0.20034918,0.11073611,0.013378754,0.005471563,0.008173939,0.01512461,0.11338023,-0.051005848,Email
288,-0.0041493163,-0.00653351,-0.061209865,0.34980562,0.11719786,-0.27372316,0.24341515,0.06064746,-0.22576989,0.06970999,0.19625811,0.07290585,0.055256978,-0.13320895,-0.124963745,-0.08841784,-0.06515209,-0.09508753,-0.035443027,0.16055882,-0.00052362017,0.023942418,0.116706215,0.21152024,-0.082550935,Email
289,0.79879993,0.068083964,0.42129102,0.119604915,0.4429276,0.38907585,-0.007660665,0.2917332,0.05568187,0.11976149,0.24839415,-0.40818846,-0.07892605,0.0152893225,0.15655753,0.27515465,-0.1819007,-0.19672582,-0.027004376,-0.05656681,0.10448458,0.0975678,0.02120055,0.14560354,0.14052878,Email
290,0.21116057,-0.45313856,0.2069884,0.14442164,0.5439161,-0.22677279,-0.19261022,0.15935968,-0.057974417,0.17987253,-0.25250378,-0.39903647,0.1992966,-0.13462284,-0.0053179096,0.25828606,0.39513677,-0.036321014,-0.11027871,0.10118567,-0.015916057,-0.13258725,0.1886473,0.015579388,0.100429,Email
291,-0.40145695,0.25594518,-0.27935567,0.10051722,0.28980815,0.2563963,-0.29337034,-0.12990785,0.022605278,0.11845934,-0.14837986,-0.19964863,0.016043242,0.037514202,-0.028535826,0.24371718,0.10880611,0.1465338,-0.04086826,-0.06483112,-0.041737996,-0.045908704,-0.021338927,0.12458252,0.09109147,Email
292,-0.080423325,-0.021205947,-0.08381176,0.3604953,0.5273589,-0.1820619,-0.28892756,-0.3769862,-0.2391164,0.033837296,-0.072831884,0.078978375,0.029945476,0.0650069,-0.09802475,0.0125540495,0.06740639,0.250517,-0.13273582,-0.20881152,-0.14600497,-0.15519863,-0.0053385785,0.079800166,-0.0025778187,Email
293,-0.11761475,0.25170478,0.33034015,-0.057375744,-0.030418267,-0.24992172,-0.27091333,-0.15415095,0.0089814095,-0.039679654,0.48998103,-0.03979524,0.23309515,0.10328557,0.08655823,0.1702708,0.15619916,0.15040149,0.24026941,0.04774309,-0.09875565,-0.15279101,-0.12923221,-0.036785316,-0.15206869,Email
294,-0.45473796,0.06252165,-0.28366306,0.24751262,0.5463036,-0.24553648,0.13152173,0.44390267,0.137177,-0.4377789,-0.15498139,-0.04671456,0.032561883,0.17796224,-0.32906988,-0.120924436,0.12503988,-0.18599088,0.18869592,-0.07551508,0.096534446,-0.07666923,-0.07293085,0.052975513,-0.029976642,Email
295,-0.3770236,-0.584062,0.6852455,-0.20374435,0.04742517,-0.09961663,-0.30071208,-0.15693596,0.06596148,0.20209117,-0.22975676,0.10742551,-0.080918595,0.23670672,0.0416843,-0.108668216,-0.23059244,-0.049919672,0.043576732,0.16054533,-0.07398296,0.06993187,-0.10244867,-0.008924176,-0.0030227562,Email
296,0.09136616,0.03347537,-0.021893144,-0.2083815,-0.47081587,-0.22706167,-0.121128015,0.27508408,0.03620372,0.054774664,-0.08964933,0.050547063,0.07519984,-0.19528723,0.031930227,-0.34164596,-0.012927944,0.010889918,-0.25818202,-0.038341,-0.037250135,-0.090657674,-0.1959715,0.123616114,0.08677902,Email
297,0.33997107,-0.06465403,0.065541595,-0.25253814,0.003567942,-0.23495598,0.26970467,-0.15085395,0.10760138,-0.04867027,-0.24727961,0.10857366,0.03534351,-0.10946569,0.18774313,0.056356944,0.10500623,0.2339484,0.1612357,-0.03016651,0.019896427,0.18011707,-0.061416857,-0.04423184,-0.031054318,Email
298,-0.08412187,0.14506878,-0.024404833,-0.34526387,0.27982014,-0.114409134,0.11404534,-0.019269854,0.1433004,-0.07832363,-0.03463683,-0.070720516,0.23734052,-0.05782339,0.071458064,-0.24986178,-0.14405248,-0.051964793,0.07892812,-0.12928732,0.018549839,0.035164967,0.047154468,-0.057149716,0.12542109,Email
299,0.26290596,0.22175258,-0.10061336,0.09075688,0.29437315,-0.05586268,0.29149383,-0.23313393,-0.34433436,0.24069361,0.09245341,0.20320897,-0.27392235,0.19049986,0.05851034,-0.13767992,0.06743862,-0.012394763,-0.02710253,0.2527335,-0.040969014,0.11021448,0.019408677,0.007965825,-0.044833705,Email
300,-0.1410139,-0.37222704,-0.13298744,-0.08596725,0.0086455755,-0.09496676,0.1813502,0.08273377,0.20909572,-0.017060308,0.05955218,-0.19251081,-0.022895636,0.059104912,-0.19025038,-0.08728061,0.027706107,-0.188184,0.10619671,-0.17309177,0.171719,-0.004921496,0.016894383,-0.063142434,-0.019107394,Name
301,0.13632122,-0.145089,-0.31790552,0.010467771,-0.23516975,0.13365158,-0.115545966,-0.027813932,0.031741492,-0.10786684,-0.056291662,0.24444005,0.09052641,-0.020465301,0.12740146,0.038893025,0.0016540316,0.09906192,-0.015305002,0.006382716,0.047282305,-0.01360727,0.06680684,-0.07604401,0.014153028,Name
302,-0.09019039,-0.09351035,-0.21967973,0.005063952,-0.19912149,-0.3217852,0.16301633,0.03156525,-0.17464916,0.1491531,0.045701053,-0.17546847,0.07553965,-0.2924758,-0.07270569,0.021025768,-0.004671887,0.18171893,0.09909754,-0.049251497,-0.06274662,0.08385904,-0.0010861824,0.20565908,-0.237361,Name
303,0.02979756,0.041859772,-0.37900534,-0.24092579,-0.041079096,0.08142281,-0.093177244,0.07840193,0.007077592,-0.14503811,0.026739413,0.15538542,-0.11658485,0.0016708403,-0.11043614,0.0068199905,-0.029997861,-0.055497535,-0.037980985,-0.063634284,-0.03754505,0.026700156,-0.031225521,-0.03573101,0.04076092,Name
304,0.20648526,0.074014634,-0.15738818,-0.016536497,-0.2927229,-0.004910779,0.09212696,-0.08742293,-0.0784525,0.13664207,0.032403618,-0.28273278,0.011246476,0.31953105,0.031590562,-0.09982854,-0.04615135,0.0112231765,-0.20296796,-0.024609752,0.044287067,0.12130038,-0.07882271,-0.03323064,-0.027181221,Name
305,-0.2521928,-0.40141526,0.37179416,0.35171998,-0.06167371,0.1656167,0.30592647,-0.020929588,0.1009948,-0.31259587,0.017640814,-0.19943808,0.011255636,0.012831978,-0.13541232,0.03854476,0.025182469,-0.16523524,-0.013850563,0.023474067,-0.049015347,-0.17407885,-0.0651128,-0.14095323,-0.06711963,Name
306,-0.7427934,-0.054764528,0.20395507,-0.008517818,-0.24438748,-0.16667399,0.32282254,0.2701183,-0.20081449,0.04135778,0.14422911,-0.008764933,0.017624818,-0.03770848,-0.15721644,0.053051386,0.12313152,0.040362388,-0.01805801,0.010109311,0.11432164,-0.06287662,-0.038044345,-0.010141597,0.18902715,Name
307,0.21571991,0.0045984057,-0.12646475,0.67961764,0.08427929,0.24008434,0.044477582,0.077373765,0.41405433,0.04420024,0.24391545,0.1066771,-0.1230976,0.020295363,0.13558173,0.052157603,-0.089072734,0.066275924,0.026777979,-0.017502632,-0.008105468,0.0022663581,-0.099787936,-0.06043405,0.12090812,Name
308,0.09865256,0.019143878,-0.12420065,-0.217521,-0.2888627,-0.124208175,0.081308804,-0.10369208,0.046310812,0.08522812,-0.32628533,-0.2674996,0.16310656,-0.004577599,-0.074891545,0.0979335,0.16120787,0.0619401,0.078410305,0.019460257,0.057794534,0.13273686,-0.09926307,0.090551496,-0.09859669,Name
309,0.26150706,-0.09686245,-0.036650714,-0.11571249,0.14573886,0.1331618,-0.18107787,-0.03553493,-0.24790722,0.2453211,0.037648708,0.06132131,-0.03294171,-0.09016999,0.008451401,0.10301228,0.095378496,-0.13086209,0.06790448,0.011229607,-0.035882324,0.02941321,0.1634204,-0.0876335,-0.04548391,Name
310,-0.28538546,0.1380538,-0.06447338,0.5738893,0.23636292,-0.043862484,-0.20140813,-0.15965213,0.2956438,-0.14814413,0.19287449,0.18852007,-0.029083977,-0.3063749,0.2629839,-0.097591154,-0.007558918,0.20772262,-0.060689718,-0.15437864,0.056320816,-0.037554216,0.14223443,0.12668222,-0.11839691,Name
311,-0.14033185,0.11316025,-0.015960319,0.045356855,-0.31570157,-0.03961752,-0.35619965,0.26876462,0.049676657,-0.20231713,0.1752466,0.066197276,-0.10761981,0.12927991,0.11563827,-0.13450898,0.05863192,0.058779325,-0.19821599,-0.022647979,0.010261653,0.08147426,0.20621161,0.046765752,0.0034618478,Name
